,acc,loss,val_acc,val_loss,lr
36,0.23846153846153847,2.58435364258595,0.27109974432174505,2.56455081137245,
37,0.2641025642553965,2.560608616242042,0.25575447593198714,2.569528738860889,
38,0.27692307692307694,2.5541397779415815,0.265984654845789,2.5551543430903987,
39,0.2794871795635957,2.562072148689857,0.2531969311749539,2.575251573187006,
40,0.2641025641789803,2.521252119846833,0.2608695652936121,2.508877080419789,
41,0.2794871794871795,2.4958493000421766,0.2864450128639446,2.541877233768668,
42,0.2641025642553965,2.546551397519234,0.27621483421691545,2.503779150945756,
43,0.2692307692307692,2.4981396296085454,0.2557544757795456,2.511519174136774,
44,0.28717948717948716,2.441390989988278,0.2864450128639446,2.4630413948727385,
45,0.28205128205128205,2.486592094103495,0.2992327370302147,2.4322165012969386,
46,0.26666666666666666,2.4671248313708185,0.2787723787452864,2.4788123814346235,
47,0.29743589751231364,2.3945642532446447,0.2762148338358116,2.4422459602355957,
48,0.312820512896929,2.319834140630869,0.2890025576209778,2.4294458841118973,
49,0.29743589751231364,2.3790371234600363,0.3017902817872479,2.435303350848615,
50,0.289743589820006,2.37039869870895,0.3478260871089633,2.3741451023179856,
51,0.3230769232297555,2.337626243248964,0.2608695654460536,2.4254278093957535,
52,0.32564102579385806,2.363835443594517,0.2608695654460536,2.4944073172176586,
53,0.3000000000764162,2.30966566159175,0.2787723789739487,2.47066768599898,
54,0.32564102571744186,2.2996008310562526,0.32992327411461364,2.358395616416736,
55,0.312820512896929,2.2844751492524757,0.3145780054199726,2.3778961814577926,
56,0.32564102564102565,2.2822442488792616,0.2915601025304526,2.3606098942134692,
57,0.33076923076923076,2.29518863482353,0.3017902817872479,2.386958490552195,
58,0.3153846155374478,2.254128185908,0.3196930949340391,2.3400964279613836,
59,0.33589743605026834,2.21640033355126,0.2966751921207399,2.4190222543218862,
60,0.3307692309220632,2.2261405688065747,0.32736572920513884,2.2733043444431043,
61,0.3487179484122839,2.2254071364035974,0.2966751922731814,2.344324142121903,
62,0.33589743597385213,2.180333363704192,0.3248081844481056,2.340646894386662,
63,0.32564102564102565,2.2341250309577356,0.3503836320184381,2.2760859160776943,
64,0.35128205128205126,2.1770283637902677,0.3324808188716469,2.3083181350737276,
65,0.34102564110205724,2.1540893371288594,0.30946291605834764,2.291765485883064,
66,0.35641025656308883,2.1797173365568505,0.32225063946241,2.323978584440773,
67,0.3589743591271914,2.1379732119731414,0.3503836320184381,2.2229687560854665,
68,0.3717948719477042,2.0860670493199276,0.3503836320184381,2.283526391934251,
69,0.3435897435897436,2.1531591513218022,0.32736572897647653,2.2413263827028787,
70,0.3487179488707811,2.1433729379605024,0.36572890056063756,2.2161288685201073,
71,0.3538461541518187,2.0876376567742763,0.3375959083857134,2.2486917679876925,
72,0.3435897438954084,2.0888207680139788,0.4040920719161363,2.1677121369125287,
73,0.3871794871794872,2.0552092747810558,0.3248081844481056,2.206928465372461,
74,0.37435897435897436,2.0401818085939456,0.35805626628953785,2.3000722397928652,
75,0.32564102564102565,2.0268320554342028,0.34015345314274664,2.170935507320687,
76,0.37948717948717947,2.0624142279991737,0.3682864453176708,2.1705167872826463,
77,0.36666666666666664,2.037145822476118,0.3606138108941295,2.194020885945586,
78,0.3641025641025641,2.0274364807666876,0.3938618928880033,2.095509489174084,
79,0.3641025641789803,2.056985204647749,0.38874680322149524,2.151281108026919,
80,0.37435897443539057,2.050719573558905,0.4322250640910605,2.067626839098723,
81,0.3871794873323196,1.9742903208121276,0.42966751948646875,2.1008168190641476,
82,0.3538461539989863,2.051747587399605,0.4168797957013025,2.0500567843542075,
83,0.38974358989642216,1.9274550859744732,0.3631713559560459,2.114574710121545,
84,0.382051282051282,1.9783728128824478,0.4168797957013025,2.060394535284213,
85,0.39487179494821106,1.9763562263586583,0.4168797957013025,2.060946316670274,
86,0.3923076923076923,2.0237678625644784,0.3708439900747041,2.0297383463291254,
87,0.42564102579385804,1.8985159238179525,0.3631713559560459,2.21653860822663,
88,0.4307692310748956,1.8886872267111754,0.4398976983621602,1.9842380852345616,
89,0.41282051289692906,1.8731257145221416,0.3682864453176708,2.116321455487205,
90,0.41025641025641024,1.9066117726839507,0.4219948850629275,2.000036677741029,
91,0.44358974358974357,1.8847707986831665,0.42710997457699396,1.9308518165212762,
92,0.4256410256410256,1.88609037399292,0.40920716127776124,1.9854201310126067,
93,0.4384615387672033,1.8108253803008643,0.4117647063396776,1.959525612614039,
94,0.3923076923841085,1.9362669039995242,0.3631713558036043,2.0195921927766727,
95,0.4307692307692308,1.8296651652226081,0.43478260915297684,2.0174980953221433,
96,0.4076923079979725,1.8502967290389232,0.45780051166139296,1.914261133469584,
97,0.4282051282815444,1.8509405062748836,0.45524296705680123,1.9296791837038592,
98,0.4230769230769231,1.7451298004541642,0.4194373404583358,1.9976462790423342,
99,0.4230769231533393,1.8130109193997506,0.3887468033739368,2.0460155028516374,
100,0.47179487210053667,1.761613773076962,0.3810741692552786,2.00007198381302,
101,0.4512820513584675,1.7526556907555997,0.4501278776951763,1.9917901300103462,
102,0.44871794871794873,1.752423882484436,0.45524296705680123,1.8666746518800936,
103,0.4512820512820513,1.7497002650529911,0.43222506424350204,1.9119822802141195,
104,0.4615384618441264,1.7560702275007198,0.4194373404583358,1.9155968622783262,
105,0.430769230845647,1.7934981676248403,0.3810741688741747,2.005978907770513,
106,0.4410256413313059,1.7744970939098261,0.43734015360512696,1.8977646111222484,
107,0.4410256413313059,1.7337776486690228,0.4578005118138345,1.8882664725603655,
108,0.46923076923076923,1.7163215019764044,0.4578005118138345,1.8788230538063342,
109,0.45897435905077516,1.6949121609712259,0.45780051166139296,1.8675598619539109,
110,0.42820512851079306,1.770855811314705,0.442455243271635,1.8603893411738792,
111,0.43846153861437087,1.7260044330205673,0.4066496166731695,1.9025827716378605,
112,0.4641025641025641,1.6737955099497086,0.38874680352637836,1.976945618229449,
113,0.48717948717948717,1.6642132899700066,0.47570332511306723,1.7773108366505264,
114,0.4897435900492546,1.6046998681166234,0.4808184144746922,1.781241141926602,
115,0.47948717979284433,1.6292265182886367,0.4987212277739249,1.8069230232702191,
116,0.49230769246052475,1.6405539537087466,0.462915601327901,1.8488455291294381,
117,0.4743589740533095,1.6604764177249027,0.47826086971765897,1.7684928224519696,
118,0.4461538461538462,1.6569180904290615,0.46035805657086776,1.7980372369136957,
119,0.46923076938360164,1.6566365254230988,0.5012787726833997,1.8019501662925077,
120,0.4743589746646392,1.5936553875605266,0.5089514068020579,1.7891159271035353,
121,0.517948717948718,1.5532402209746532,0.4987212277739249,1.7804410555173673,
122,0.502564102716935,1.6069103827843298,0.5319693096153572,1.718010266113769,
123,0.49230769238410854,1.6009664333783664,0.46547314608493423,1.8052038969591147,
124,0.4666666666666667,1.6143197004611676,0.5038363172879914,1.7847264337417719,
125,0.49230769246052475,1.6394495077622242,0.5089514068020579,1.749877619926277,
126,0.48717948687382234,1.607843212897961,0.4910485936552667,1.740414594445387,
127,0.4999999996943352,1.5985709596902897,0.47314578050847556,1.800397867132026,
128,0.4948717949482111,1.489113292327294,0.47314578020359244,1.8149250934800834,
129,0.47692307692307695,1.5819448409936367,0.462915601327901,1.8139916911454457,
130,0.48461538492104944,1.5961941132178674,0.4271099748818771,1.8346394199849394,
131,0.5,1.6059879975441174,0.5370843992818652,1.703192672461195,
132,0.5307692307692308,1.504545811506418,0.514066496468566,1.7037355756515737,
133,0.4794871794871795,1.6022243065711779,0.4808184144746922,1.714655566703328,
134,0.5282051282051282,1.4732549551205758,0.5217391305872242,1.6793592768861814,
135,0.5384615384615384,1.513872900375953,0.47570332511306723,1.7402487145665357,
136,0.49743589758872986,1.4958010117212932,0.514066496468566,1.659692895991723,
137,0.5076923073866428,1.5103067523393876,0.5089514068020579,1.6879558569330084,
138,0.5000000001528324,1.5050542696928366,0.5140664963161244,1.7208372061819677,
139,0.4948717948717949,1.5289757832502708,0.4654731458562719,1.758638757573979,
140,0.5000000003056648,1.5654854438243768,0.4859335042936418,1.696098498066368,
141,0.5282051282051282,1.4990509528380174,0.5140664963161244,1.7003433518397533,
142,0.5358974362031007,1.4262792354974991,0.5652173914567894,1.6107345191414093,
143,0.5,1.4908164727382172,0.5063938620450247,1.6450661460456946,
144,0.5256410256410257,1.4877142765583136,0.5115089517115327,1.6719929162803513,
145,0.5256410253353608,1.4844991641166883,0.5396419438864569,1.6367862117869774,
146,0.5487179487179488,1.4149007613842304,0.5063938621974662,1.6567302622148752,
147,0.541025641025641,1.429689442194425,0.53964194419134,1.6435285773118744,
148,0.5076923078451401,1.4249637267528437,0.47314578050847556,1.8340654641466068,
149,0.5076923079979725,1.4129650782316159,0.5012787726833997,1.685285670068258,
150,0.5461538461538461,1.4427822932218894,0.5370843991294236,1.5897021446081683,
151,0.5384615384615384,1.389599506671612,0.5396419440388984,1.6485023733295139,
152,0.5282051282051282,1.437437647428268,0.5575447571856896,1.6389361150429378,
153,0.5564102565630888,1.452351178878393,0.46803069084196747,1.737025912765347,
154,0.5435897436661598,1.3752445208720672,0.5063938623499078,1.6977997435938061,
155,0.5692307692307692,1.3427393766549918,0.5780051153943971,1.5293309780033044,
156,0.5076923076923077,1.3783593281721458,0.5447570334005234,1.5956995447578333,
157,0.5128205128205128,1.378370528954726,0.5319693096153572,1.6013571700781508,
158,0.5769230769230769,1.292559242859865,0.5498721230670315,1.5966510037936823,
159,0.5743589743589743,1.3181311326149183,0.5498721229145899,1.6217822976734326,
160,0.5769230770759094,1.3322469014387863,0.5447570337054065,1.5867759806420796,
161,0.528205128510793,1.3807358919045865,0.554987212581098,1.529566176559614,
162,0.5487179484122838,1.3496177376844944,0.5396419440388984,1.5921536476715752,
163,0.5923076923076923,1.3289612818986942,0.45012787754273476,1.8333800793303858,
164,0.5512820509763864,1.3765654456921113,0.5549872127335395,1.5785592114529037,
165,0.5589743590507752,1.3029782539758927,0.46547314608493423,1.7168215247981078,
166,0.5384615384615384,1.4205157799598498,0.5780051152419556,1.535379706441289,
167,0.5871794868738224,1.1911657669605353,0.5089514068020579,1.600691585894436,
168,0.5666666669723315,1.2827002849334326,0.5575447571856896,1.5895690576499686,
169,0.5615384616148777,1.3561686222369855,0.5728900258803307,1.5814441570540523,
170,0.5589743592800238,1.3397363662719726,0.5907928390271219,1.5134698436083391,
171,0.6000000001528324,1.258545343692486,0.5498721230670315,1.5978019810698527,
172,0.5794871794871795,1.2897648860246707,0.5140664966210075,1.7074738423842604,
173,0.6153846154610316,1.2223996260227301,0.5601023019427229,1.5868869492464968,
174,0.5974358974358974,1.2925720031444843,0.6061381075693213,1.4589805279851265,
175,0.5769230769230769,1.2399436210974668,0.5831202047560221,1.449584865813975,
176,0.5871794871794872,1.2775687468357575,0.45012787754273476,1.90282945102438,
177,0.5717948721005366,1.2881311288246742,0.524296675496699,1.6752052087613079,
178,0.5589743592800238,1.2768622795740763,0.6010230182076964,1.5222438415298072,
179,0.5717948721005366,1.2610023223436795,0.5754475704849223,1.4721531371021515,
180,0.5384615381558736,1.3274408652232244,0.5984654734506631,1.459655456378332,
181,0.6230769233825879,1.219987787038852,0.6035805629647296,1.5065379161054215,
182,0.6025641028697674,1.190836546359918,0.5882352942700886,1.5347528073488903,
183,0.628205128510793,1.234074432727618,0.593350383784155,1.4732064868483092,
184,0.5589743592800238,1.2736569670530467,0.554987212581098,1.5945953877685626,
185,0.6,1.1949591532731667,0.5856777498179384,1.5118545769425609,
186,0.6076923076923076,1.2328879215778448,0.5421994887959317,1.6061585915972814,
187,0.5769230772287418,1.2107849741593386,0.5882352945749717,1.5226267484752722,
188,0.5846153849210495,1.2136464999272274,0.6138107421453042,1.4765300488532962,
189,0.5974358974358974,1.2461534781333727,0.5626598466997561,1.58709240965831,
190,0.6,1.1763221985254533,0.6112531972358294,1.4573767724854256,
191,0.6307692310748956,1.176721138220567,0.5524296679765063,1.6127523488705726,
192,0.6,1.1772619877106105,0.5728900260327722,1.503254451715123,
193,0.6025641028697674,1.2228714496661455,0.6061381075693213,1.426691245240019,
194,0.6051282051282051,1.226509970273727,0.6163682867498959,1.4827372189373007,
195,0.646153846459511,1.1066126517760448,0.6342710998966871,1.3783339387010736,
196,0.6102564104092427,1.18954776372665,0.6189258313544875,1.4354346460088745,
197,0.6179487182543828,1.185560805369646,0.6393861895631952,1.390309762466899,
198,0.628205128510793,1.1636155342444396,0.6240409210209956,1.4052966738600865,
199,0.617948717948718,1.1367187891251003,0.4859335042936418,1.791150066553784,
200,0.5897435897435898,1.1864189887658143,0.5575447573381311,1.4790113072870943,
201,0.5974358977415622,1.1735789402937278,0.6061381075693213,1.442598764548826,
202,0.6230769232297555,1.1243784812780526,0.5601023020951644,1.4616415058560384,
203,0.617948717948718,1.1944472808104294,0.6010230180552548,1.4702414243727389,
204,0.6128205125148479,1.174502065242865,0.5805626601514304,1.5007727643108124,
205,0.6205128208184854,1.1173837970464657,0.6317135551396538,1.4520196673815207,
206,0.6128205128205129,1.1686545145817293,0.6189258315069291,1.460676657269373,
207,0.617948717948718,1.1810391100553366,0.6393861895631952,1.3796481509952594,
208,0.6410256407199761,1.1331444287911439,0.6342710998966871,1.4052770561574366,
209,0.6051282048225403,1.1665536834643437,0.5805626601514304,1.4221755686928244,
210,0.6025641028697674,1.1284547341175568,0.6138107419928627,1.427057424469677,
211,0.6230769227712583,1.1341948316647457,0.64450127892482,1.3807245477691026,
212,0.6358974358974359,1.1623594684478564,0.6317135551396538,1.3857081030945644,
213,0.6153846150789506,1.0774283739236685,0.6214833761115208,1.4274113214839146,
214,0.6538461539989863,1.0537898888954749,0.664961636981086,1.3047114752442635,
215,0.6512820509763865,1.0515691148929107,0.5345268542961696,1.6273584195110193,
216,0.6025641025641025,1.1762303052804408,0.6163682865974544,1.4364910705010299,
217,0.6358974358974359,1.0655345363494677,0.6189258313544875,1.387862608103496,
218,0.6205128205892367,1.0846827390866403,0.6445012792297031,1.434919619194382,
219,0.6179487182543828,1.134141040765322,0.6265984656255873,1.3778112190763663,
220,0.6153846153846154,1.0932324024347158,0.590792839332005,1.471056626275982,
221,0.6051282051282051,1.1352941647554056,0.5856777495130554,1.4966942163379602,
222,0.6307692307692307,1.0333681105039059,0.6317135552920954,1.393681555757742,
223,0.6179487181015504,1.1737838665644327,0.6521739133483614,1.3495741167946544,
224,0.6333333333333333,1.0840160889503283,0.6086956523263546,1.419155631528791,
225,0.6487179490236136,1.040697733561198,0.64450127892482,1.348425774623061,
226,0.6282051282051282,1.0887188330674782,0.6112531970833879,1.4466906096929175,
227,0.6205128205128205,1.0740839102329351,0.6393861894107535,1.3350760612036565,
228,0.6923076923076923,0.9966369962080931,0.6189258313544875,1.3799748856698155,
229,0.6615384616148777,1.0557605755634798,0.6010230182076964,1.4462953193108443,
230,0.6358974362031008,1.0595344726855938,0.6061381077217629,1.4401472154480721,
231,0.6487179490236136,1.0415517586928147,0.6214833762639623,1.3657883436173734,
232,0.6282051282051282,1.0834968028924403,0.64450127892482,1.388400860454725,
233,0.6846153849210495,1.0894332763476249,0.5447570337054065,1.5069747660166162,
234,0.6615384615384615,1.07919916449449,0.6496163684388866,1.3883744444688568,
235,0.6487179484122839,1.01396590868632,0.6700767264951526,1.333895425357477,
236,0.6487179487179487,1.016365728317163,0.6470588236818533,1.370916557433965,
237,0.6205128208184854,1.0727799461438106,0.6726342712521858,1.3086857015214612,
238,0.6846153843097198,0.9829136720070473,0.6291560105350621,1.3495635269852855,
239,0.6769230772287418,0.9828045841975089,0.6419437343202283,1.3421149805683614,
240,0.6358974362031008,1.0266963598055718,0.6061381077217629,1.4133748608781858,
241,0.6871794868738224,0.8896511647945795,0.6419437343202283,1.3731987343724732,
242,0.6692307695364341,0.9845805070339105,0.6240409211734371,1.411579474158909,
243,0.6820512817456172,1.023798350798778,0.6189258316593707,1.5487862227822813,
244,0.6384615386143709,1.0779328829202897,0.6112531973882709,1.4591912592158598,
245,0.6589743591271914,0.9591871726207244,0.6624040922240528,1.3203711910625857,
246,0.653846153540489,1.0274059830567777,0.6572890028624279,1.3445669446150055,
247,0.6923076923076923,0.9487808221425765,0.5907928391795634,1.4500611218650017,
248,0.6846153843097198,0.9523594801242535,0.6470588239867364,1.4142404739814036,
249,0.6820512823569469,0.9478204470414382,0.6368286449586034,1.4232252055726697,
250,0.7025641025641025,0.9393892636665931,0.6521739131959198,1.3380071668673659,
251,0.6717948717948717,0.9889033458171747,0.6265984656255873,1.460972059108412,
252,0.6333333333333333,1.0606397769390008,0.6572890028624279,1.3557506427740502,
253,0.70512820543387,0.857370295891395,0.6700767266475941,1.3232950042275822,
254,0.646153846459511,1.0076315684196278,0.6163682865212335,1.3879367622268168,
255,0.676923076923077,0.9617765432749039,0.6572890027099864,1.3489946379990834,
256,0.6794871797928443,0.9162888438273699,0.6470588236818533,1.431413319714539,
257,0.6871794868738224,0.9053161315428905,0.6240409208685541,1.3438943045218583,
258,0.6666666663610018,1.0170333376297584,0.6700767264951526,1.3994057312645876,
259,0.6743589746646392,0.9390214660228827,0.6163682867498959,1.4855105922655072,
260,0.658974358974359,0.9915829076216771,0.6675191817381193,1.3934213380374567,
261,0.676923076617412,0.8987175317911001,0.6675191818905608,1.3365921772959288,
262,0.6615384615384615,0.9231762586495815,0.6854219953422351,1.3484426267311702,
263,0.7025641025641025,0.9132545587344048,0.6470588238342948,1.4279101187615748,
264,0.6743589746646392,0.9387002847133539,0.6624040923764943,1.3271028730265624,
265,0.6974358974358974,0.9047596014462984,0.6828644504327603,1.2973069665986863,
266,0.6820512820512821,0.9654723625916701,0.6572890028624279,1.3442189342835371,
267,0.6641025641025641,0.9313760635944514,0.6547314579529531,1.3385883167271724,
268,0.6846153849210495,0.9083861577205169,0.5933503840890382,1.5549802054529605,
269,0.6794871791815147,0.9626348153138772,0.6547314581053946,1.3237694224433216,
270,0.7153846155374478,0.8525381241089258,0.6828644502803188,1.2979104174372484,
271,0.7000000001528324,0.9343225271273882,0.5166240413780407,1.8451313627955248,
272,0.70512820543387,0.9060068368911743,0.6547314582578362,1.3640394524845016,
273,0.7051282048225402,0.9049826328571026,0.6854219951897936,1.3477849185924091,
274,0.6974358977415622,0.894917544340476,0.6521739133483614,1.3800160393995398,
275,0.6538461541518187,1.0116246804212912,0.6112531973882709,1.4179312030372717,
276,0.684615384768217,0.9179525283666757,0.64450127892482,1.3987489774099091,
277,0.6410256410256411,1.0329525804290405,0.685421995037352,1.3026678854852076,
278,0.6974358977415622,0.8562271503301767,0.6675191817381193,1.3325629048335277,
279,0.7179487182543828,0.8581956893969804,0.6061381078742044,1.486529546930357,
280,0.7025641028697674,0.8874472373571152,0.6624040922240528,1.3478500714997197,
281,0.7307692307692307,0.8083446985636003,0.6521739135008029,1.463713944110724,
282,0.7076923079979726,0.9468434187082144,0.6828644504327603,1.3151119749259461,
283,0.6717948717948717,0.8953324207892784,0.6649616371335276,1.3818567448564807,
284,0.7076923073866428,0.844757713110019,0.6675191817381193,1.4057485679226458,
285,0.7025641025641025,0.9179230362941058,0.6803069055232855,1.2836334394372029,
286,0.7,0.8265809790446208,0.6828644504327603,1.3159949742924526,
287,0.6846153846153846,0.8661802646441338,0.6419437343202283,1.428180994585042,
288,0.702564102716935,0.9026752312978109,0.6905370847038601,1.350614159308431,
289,0.6794871797928443,0.9555824833038525,0.6905370847038601,1.268125377347707,
290,0.7153846156902802,0.8812638661800287,0.7007672635795515,1.2404325201993098,
291,0.6923076920020275,0.900597930413026,0.6828644504327603,1.3229795441298229,
292,0.712820512514848,0.7857163759378286,0.6547314579529531,1.3737213047569061,
293,0.7,0.9212303210527469,0.6700767268000356,1.3836856339593677,
294,0.712820512514848,0.8701524855234684,0.6803069055232855,1.3242753469730582,
295,0.6923076923076923,0.909327824299152,0.6905370845514185,1.2575901513514312,
296,0.6923076923076923,0.8598251984669611,0.6675191817381193,1.332392360243346,
297,0.7230769227712582,0.779071442439006,0.6547314579529531,1.4023277832723944,
298,0.717948717948718,0.8111640688700553,0.6265984657780289,1.4737497089464036,
299,0.7025641022584377,0.8703432254302196,0.6700767264951526,1.3330072682836782,
300,0.6999999996943351,0.8586498260498047,0.6828644504327603,1.247997502536725,
301,0.7128205129733453,0.8014523927982037,0.6547314581053946,1.3122606286612313,
302,0.6948717948717948,0.8650323355809236,0.705882353093618,1.3177345320391838,
303,0.676923076923077,0.8416404040196003,0.685421995037352,1.284022902283827,
304,0.7076923079979726,0.8659446789668157,0.680306905675727,1.2893993760008946,
305,0.6999999996943351,0.8639196991920471,0.6905370847038601,1.2318429416402832,
306,0.6999999996943351,0.8514499661249992,0.6956521742179266,1.2401149163160787,
307,0.7153846156902802,0.8431407601405413,0.6982097189749599,1.2508441374429962,
308,0.69487179456613,0.902739928318904,0.6624040925289358,1.3879738503404895,
309,0.7102564099507455,0.816222160596114,0.6624040922240528,1.3851015070820099,
310,0.735897435591771,0.779755370433514,0.6905370845514185,1.3137343359725249,
311,0.676923076617412,0.8707173848763491,0.6726342714046274,1.308190071369376,
312,0.7205128205128205,0.7635240719868587,0.6342710998966871,1.4100625713158141,
313,0.7230769231533393,0.820490706883944,0.680306905675727,1.2718020101337482,
314,0.7384615384615385,0.7445302824179332,0.6419437343202283,1.3884208504196323,
315,0.7205128208184853,0.8182532151540121,0.6726342712521858,1.3928721579139496,
316,0.6717948717948717,0.8923000706694065,0.6751918161616606,1.3371250150758591,
317,0.712820512514848,0.8384186819577828,0.6751918161616606,1.3231393330542327,
318,0.7153846150789506,0.7999491743552379,0.6879795399468268,1.3100635779788121,
319,0.7384615385379547,0.7632054561223739,0.6547314582578362,1.3658306790739678,
320,0.6923076923076923,0.8690573131426786,0.6982097188225183,1.2926677867884526,
321,0.7179487182543828,0.7742535722561371,0.6445012792297031,1.4280417904524547,
322,0.7256410256410256,0.8587607070421561,0.6726342714046274,1.318516982180993,
323,0.7128205131261777,0.8198153480505332,0.659846547619461,1.4029590891450263,
324,0.69487179456613,0.8414476260160788,0.6879795399468268,1.314535711427479,
325,0.7076923076923077,0.816743016242981,0.6879795399468268,1.2981368083783122,
326,0.7692307689251043,0.7191990014834282,0.6751918161616606,1.299710981681219,
327,0.7538461538461538,0.8036375579161522,0.6726342714046274,1.3290062703744834,
328,0.735897435591771,0.7546971024611058,0.6777493607662523,1.3840366696457729,
329,0.712820512514848,0.8080363722947927,0.6777493609186939,1.331409016838464,
330,0.7179487176430531,0.7667782817131433,0.6930946293084518,1.3166382962175647,
331,0.7538461538461538,0.744240643733587,0.6675191818905608,1.3538023141948767,
332,0.753846153540489,0.7474068971780631,0.6905370847038601,1.3064546173490832,
333,0.7512820512820513,0.714209773639838,0.7033248084890263,1.309465603145492,
334,0.7153846153846154,0.8764453276609763,0.6624040923764943,1.3453408510178861,
335,0.7410256413313059,0.7383309116730323,0.6930946294608933,1.3412273225881863,
336,0.7282051278994633,0.7282608727614085,0.6854219951897936,1.295302469102318,
337,0.7333333336389982,0.7596460574712509,0.6572890026337656,1.399845538236906,
338,0.7384615387672033,0.7264130907180982,0.705882353093618,1.3263421970255234,
339,0.7076923079979726,0.7926972725452521,0.7186700768787843,1.2810455170433845,
340,0.7076923076923077,0.8611921645891972,0.6905370845514185,1.295985942301543,
341,0.7153846154610316,0.7900116541446783,0.6956521742179266,1.2713394890660825,
342,0.712820512514848,0.7945178096111004,0.7109974426076845,1.2705420313588798,
343,0.746153846459511,0.6724504590034485,0.6265984657780289,1.6361907772395923,
344,0.7666666663610018,0.733145078481772,0.6649616371335276,1.402077639804167,
345,0.7512820509763865,0.7338481319256318,0.6470588239867364,1.5137269658505763,
346,0.7205128205128205,0.8040161612706307,0.7033248084890263,1.3475714739021438,
347,0.746153846459511,0.731952945391337,0.6930946294608933,1.3360440752390401,
348,0.7230769233825879,0.7698175702339564,0.6879795400992684,1.2790754719463455,
349,0.753846153540489,0.7071221454021258,0.700767263731993,1.2599972535277266,
350,0.7358974362031008,0.7550730320123525,0.575447570637364,1.5848183808729166,
351,0.728205128510793,0.8117774535448123,0.6982097189749599,1.3008425970516546,
352,0.7307692310748957,0.7616209812653371,0.6956521742179266,1.2975416421280492,
353,0.7230769233825879,0.7845986109513503,0.6572890028624279,1.4008944769344671,
354,0.7487179487179487,0.7541571714175053,0.7033248084890263,1.3185511080505292,
355,0.7461538461538462,0.7226611984081758,0.6930946294608933,1.321557847435212,
356,0.743589743742576,0.6850486431366358,0.6470588238342948,1.38228604479519,
357,0.7589743589743589,0.7162817417046963,0.7007672635795515,1.2912233686813004,
358,0.746153846459511,0.7179834601206657,0.6649616369048653,1.3262911211804052,
359,0.7333333333333333,0.7143898696471483,0.6496163687437696,1.4449322177930866,
360,0.7461538463066786,0.7776261311310988,0.6521739135008029,1.4708671405187348,
361,0.7435897438954084,0.7939158274577214,0.6879795399468268,1.333535639221406,
362,0.7512820512820513,0.7080986085610512,0.6930946294608933,1.285618139045013,
363,0.746153846459511,0.7044720771985177,0.6854219951897936,1.3580157515947775,
364,0.7461538463066786,0.7002463389665653,0.5780051155468388,1.6596955243888718,
