,acc,loss,lr,val_acc,val_loss
46,0.7282051283579606,0.9458185825592432,0.0010000000474974513,0.5677749362138226,1.3374034878238084
47,0.764102564408229,0.8616647047874255,0.0010000000474974513,0.5063938621974662,1.6531666267253553
48,0.717948717948718,0.9312738840396587,0.0010000000474974513,0.38363171363120796,2.376037786988651
49,0.7205128208184853,0.8895791655931717,0.0010000000474974513,0.2941176471350443,3.0999241594768243
50,0.7256410253353608,0.8915919472009708,0.0010000000474974513,0.468030690994409,1.7453207933079555
51,0.7025641025641025,0.8979044568844331,0.0010000000474974513,0.33248081864298457,2.4066232183705205
52,0.728205128510793,0.8882559556227464,0.0010000000474974513,0.26342711005064534,3.2362866572406896
53,0.735897435591771,0.912104523793245,0.0010000000474974513,0.3427109977473383,2.632150816490583
54,0.7794871794871795,0.839485581104572,0.0010000000474974513,0.10997442478109198,7.147507861447151
55,0.7615384618441264,0.8846676578888526,0.0010000000474974513,0.32225063946241,2.4323392941823703
56,0.7692307692307693,0.8030685797715799,0.0010000000474974513,0.36828644547011236,2.182184488572123
57,0.7692307695364341,0.7579476124201066,0.0010000000474974513,0.4475703329381431,1.7900831098751644
58,0.7692307693836017,0.7663570416279328,0.0010000000474974513,0.332480818490543,2.2251860510052928
59,0.728205128510793,0.7816434857172844,0.0010000000474974513,0.575447570637364,1.3325599383210283
60,0.7897435900492545,0.744970326545911,0.0010000000474974513,0.40664961682561107,2.186918434279654
61,0.7974358977415623,0.7094573436639248,0.0010000000474974513,0.47314578050847556,1.7226686947181096
62,0.7589743592800238,0.8008116187193455,0.0010000000474974513,0.5473145783099982,1.4758039325704355
63,0.7717948717948718,0.7535386545535846,0.0010000000474974513,0.5166240409969369,1.625531456659517
64,0.8076923076923077,0.7257906689093663,0.0010000000474974513,0.39386189304044483,2.257864356345838
65,0.7794871791815147,0.7266355325014163,0.0010000000474974513,0.48849104889823347,1.651454620654016
66,0.7871794871794872,0.7883460851816031,0.0010000000474974513,0.5038363172879914,1.9082673193548647
67,0.7384615381558736,0.8025629804684565,0.0010000000474974513,0.43478260915297684,2.2630538428226092
68,0.7948717948717948,0.6883179852595696,0.0010000000474974513,0.36828644547011236,2.539699925790967
69,0.7974358977415623,0.665987927485735,0.0010000000474974513,0.3554987216849461,2.752527819265185
70,0.8102564105620751,0.645255884146079,0.0010000000474974513,0.5447570335529649,1.3166887958336364
71,0.80512820543387,0.6871460657853347,0.0010000000474974513,0.4475703327857015,2.147559436385894
72,0.787179487485152,0.7011275441218645,0.0010000000474974513,0.6010230182076964,1.125488022251812
73,0.8,0.6269227865414742,0.0010000000474974513,0.5396419440388984,1.6859014833064945
74,0.8205128205128205,0.597468813107564,0.0010000000474974513,0.31969309508648064,3.5988929289990983
75,0.7692307689251043,0.6969000880534832,0.0010000000474974513,0.6547314578005116,1.0011975248451428
76,0.7769230769230769,0.6397518466680477,0.0010000000474974513,0.5524296678240647,1.5780591501299377
77,0.8153846156902802,0.5684672303688831,0.0010000000474974513,0.6905370847038601,0.8938789282308515
78,0.8102564099507454,0.5886301104839031,0.0010000000474974513,0.6112531973882709,1.2564575810871466
79,0.8179487176430531,0.5838275288924193,0.0010000000474974513,0.570332481275739,1.290898936178983
80,0.8282051278994633,0.5564089206548838,0.0010000000474974513,0.5294117647821032,1.5187733713013436
81,0.8512820512820513,0.5723415058392745,0.0010000000474974513,0.5191815859826324,1.6060131398003425
82,0.80512820543387,0.5763637689443735,0.0010000000474974513,0.6342711002015702,1.144084353581109
83,0.8487179487179487,0.512462045901861,0.0010000000474974513,0.42199488498670673,2.1781553377580765
84,0.8358974362031008,0.580728544638707,0.0010000000474974513,0.45524296705680123,1.9878550322769244
85,0.8435897432840788,0.5527794052393008,0.0010000000474974513,0.5089514069544995,1.5283926423553311
86,0.8282051278994633,0.5511841732722063,0.0010000000474974513,0.5038363175928745,1.6867082869000447
87,0.8461538458481813,0.5243101905553769,0.0010000000474974513,0.6624040922240528,1.0790870558575292
88,0.8230769227712582,0.5449521345969958,0.0010000000474974513,0.47058823537033845,1.9052916667650424
89,0.812820512514848,0.5586101776514298,0.0010000000474974513,0.6291560105350621,1.171660967342689
90,0.8205128202071557,0.551536817734058,0.0010000000474974513,0.53964194419134,1.4737733087271376
91,0.8564102561045915,0.5156271567711463,0.0010000000474974513,0.4936061384123,2.0868493047211785
92,0.8230769227712582,0.5431076413545853,0.0010000000474974513,0.5703324811232974,1.3505568883912948
93,0.8358974355917711,0.5354875906919822,0.0010000000474974513,0.5652173916092309,1.2357907746454029
94,0.853846153540489,0.48925296924053097,0.0010000000474974513,0.6700767266475941,1.0454335354478157
95,0.8307692307692308,0.5849179928119366,0.0010000000474974513,0.514066496468566,1.6978120976091955
96,0.8487179487179487,0.5177657860975999,0.0010000000474974513,0.6112531972358294,1.2179930199442617
97,0.8205128205128205,0.5101324148667165,0.0010000000474974513,0.6572890027099864,1.0288734847627332
98,0.841025641025641,0.5218263568022312,0.0010000000474974513,0.5115089518639743,1.6292972128714442
99,0.8384615387672033,0.5247196506231259,0.0010000000474974513,0.40409207206857783,2.536583778498423
100,0.8641025637968992,0.44183938900629677,0.0010000000474974513,0.7058823529411765,0.9738849624800865
101,0.8589743592800239,0.4280342759230198,0.0010000000474974513,0.6777493610711354,1.0452765833081492
102,0.853846153540489,0.489261362185845,0.0010000000474974513,0.468030690994409,2.1042568293373907
103,0.8487179490236135,0.4980202711545504,0.0010000000474974513,0.6879795396419437,0.8705823900906936
104,0.8410256407199762,0.5217983750196603,0.0010000000474974513,0.5166240413780407,1.6415741416194556
105,0.8871794871794871,0.4379199640873151,0.0010000000474974513,0.6419437343202283,1.1112550539738686
106,0.8487179488707811,0.45144946575164796,0.0010000000474974513,0.3810741688741747,3.078496224435089
107,0.8153846150789505,0.5525361253665044,0.0010000000474974513,0.7033248083365847,0.9390308924038392
108,0.8564102567159213,0.5008740969193287,0.0010000000474974513,0.5115089517115327,1.9656258492213685
109,0.8564102561045915,0.44871092988894534,0.0010000000474974513,0.46803069084196747,2.040246263794277
110,0.8487179490236135,0.481906464161017,0.0010000000474974513,0.5882352944225302,1.227541805228309
111,0.846153846459511,0.47545319948440945,0.0010000000474974513,0.4629156010992387,2.0423307787731786
112,0.8410256413313059,0.5046619506982657,0.0010000000474974513,0.7212276216358176,0.8694442447341616
113,0.8564102561045915,0.4864080855479607,0.0010000000474974513,0.6214833762639623,1.0293480195962559
114,0.8923076923076924,0.37324363986651105,0.0010000000474974513,0.7851662404092071,0.6347960742462017
115,0.8641025641025641,0.4301920813627732,0.0010000000474974513,0.4168797958537441,2.8799860007927545
116,0.853846153540489,0.4776150501691378,0.0010000000474974513,0.6317135551396538,1.2187081686676007
117,0.8589743586686941,0.4394194933084341,0.0010000000474974513,0.7084398976982097,0.9586012111143078
118,0.8820512817456172,0.4106473889106359,0.0010000000474974513,0.5831202049084636,1.4500163580145677
119,0.8538461538461538,0.42971789103287916,0.0010000000474974513,0.6470588236818533,1.101513473579036
120,0.8871794868738223,0.4117634258209131,0.0010000000474974513,0.5421994887959317,1.3788706084041644
121,0.8846153843097198,0.3754052470891904,0.0010000000474974513,0.7084398976982097,0.8556600154360847
122,0.8897435897435897,0.36567481144880637,0.0010000000474974513,0.6496163685913281,1.048780296922035
123,0.8564102564102564,0.4541962742805481,0.0010000000474974513,0.5524296678240647,1.5304440429143589
124,0.8692307692307693,0.41462032122489734,0.0010000000474974513,0.6138107419928627,1.2894746603258431
125,0.8384615381558737,0.46771967716706103,0.0010000000474974513,0.7800511512000238,0.8005166203164689
126,0.8512820509763864,0.4473639874886244,0.0010000000474974513,0.5319693097677987,1.8184563991663707
127,0.8897435894379249,0.3650463743087573,0.0010000000474974513,0.6035805628122881,1.425898040042204
128,0.882051282051282,0.40764295198978523,0.0010000000474974513,0.5217391308921072,1.513279265759851
129,0.8641025642553966,0.4153864411207346,0.0010000000474974513,0.4373401535289062,1.868297580867777
130,0.8743589743589744,0.4311381215468431,0.0010000000474974513,0.6905370845514185,0.9682405252590813
131,0.8974358971302326,0.34494379269771086,0.0010000000474974513,0.6112531973882709,1.1801719397230221
132,0.8897435894379249,0.3566854579326434,0.0010000000474974513,0.6138107418404211,1.347860535392371
133,0.9,0.34454271067411474,0.0010000000474974513,0.6138107418404211,1.1796869691985343
134,0.8974358977415623,0.3489273294424399,0.0010000000474974513,0.6035805629647296,1.3517884017561403
135,0.8564102564102564,0.427249920521027,0.0010000000474974513,0.5652173916092309,1.4435689708460933
136,0.8487179487179487,0.43436886553580945,0.0010000000474974513,0.7237851665452923,0.8976641958174498
137,0.8820512817456172,0.3720280130704244,0.0010000000474974513,0.23273657296624634,6.476956276027748
138,0.8769230766174121,0.3939157192523663,0.0010000000474974513,0.7340153452685422,0.8295912190776347
139,0.8871794871794871,0.35266397240070196,0.0010000000474974513,0.6828644502803188,1.0080558005196358
140,0.9076923076923077,0.29771333650136605,0.0010000000474974513,0.7135549873647178,0.8811164611898115
141,0.9153846153846154,0.3000923241942357,0.0010000000474974513,0.5191815857539701,1.6390087302688443
142,0.8897435894379249,0.3414312860904596,0.0010000000474974513,0.4808184146271337,2.03551186411582
143,0.8897435894379249,0.3578030256124643,0.0010000000474974513,0.6930946291560103,1.026975970743867
144,0.8846153843097198,0.33090209808105076,0.0010000000474974513,0.6112531973882709,1.1264071213010023
145,0.9025641022584378,0.30921816978699124,0.0010000000474974513,0.7851662404092071,0.7122478297223216
146,0.9076923073866429,0.3037317766593053,0.0010000000474974513,0.6470588238342948,1.2601199956501232
147,0.8846153843097198,0.382775813799638,0.0010000000474974513,0.4654731462373758,2.0437987667825217
148,0.8897435897435897,0.35034231023910717,0.0010000000474974513,0.590792839332005,1.5188547769166014
149,0.9102564099507454,0.2958746774074359,0.0010000000474974513,0.5626598470046392,1.5861342999026598
150,0.8769230769230769,0.3775819775385734,0.0010000000474974513,0.74680306920615,0.7342432527362234
151,0.9000000003056648,0.33423063021439775,0.0010000000474974513,0.7468030693585915,0.7699524773966016
152,0.8974358977415623,0.3308903272335346,0.0010000000474974513,0.6828644502803188,1.034717071544179
153,0.9076923076923077,0.32504626848758794,0.0010000000474974513,0.6163682865974544,1.396531395290209
154,0.9179487176430531,0.2812649124707931,0.0010000000474974513,0.705882353093618,0.904050724509427
155,0.923076923382588,0.27212187601969795,0.0010000000474974513,0.5115089518639743,1.8506804436369015
156,0.9230769230769231,0.27864777621550435,0.0010000000474974513,0.6624040922240528,1.2115118960895197
157,0.8923076926133572,0.3125357563679035,0.0010000000474974513,0.7340153454209838,0.8913484977944123
158,0.8923076926133572,0.35518119763105344,0.0010000000474974513,0.7723785167764825,0.7066892551644074
159,0.9153846150789505,0.3121323769673323,0.0010000000474974513,0.6163682869023375,1.2401850819587708
160,0.9205128208184854,0.27515028715133666,0.0010000000474974513,0.6368286446537204,1.328319032250158
161,0.8871794874851521,0.3667710619095044,0.0010000000474974513,0.7237851662404092,0.8471487302075872
162,0.9000000003056648,0.31293193040749967,0.0010000000474974513,0.6265984659304704,1.1413223194649151
163,0.9000000003056648,0.3207971976353572,0.0010000000474974513,0.48593350414120023,2.4190657184556925
164,0.9128205128205128,0.29960057605535556,0.0010000000474974513,0.6675191820430024,1.2067781889530094
165,0.90512820543387,0.311519010250385,0.0010000000474974513,0.7800511508951407,0.685261822608121
166,0.9102564102564102,0.30663420252310924,0.0010000000474974513,0.7058823529411765,0.9447819208702468
167,0.9051282051282051,0.2861998317333368,0.0010000000474974513,0.7902813299232737,0.6955608103205176
168,0.930769230463566,0.2578950466253819,0.0010000000474974513,0.7902813300757152,0.6830167345836035
169,0.8717948721005366,0.332467282582552,0.0010000000474974513,0.6496163685913281,1.0182375996314046
170,0.8923076923076924,0.3174542981844682,0.0010000000474974513,0.6061381078742044,1.42376360685929
171,0.9076923079979725,0.29635451879256813,0.0010000000474974513,0.6777493607662523,0.9730983076955352
172,0.89487179456613,0.29381528114661193,0.0010000000474974513,0.6956521740654851,0.8943824554648241
173,0.912820512514848,0.2895635889126704,0.0010000000474974513,0.6265984659304704,1.289192581877989
174,0.8999999996943352,0.3022743332080352,0.0010000000474974513,0.7544757033248082,0.7317835490416993
175,0.9051282048225403,0.29057901012591825,0.0010000000474974513,0.731457800511509,0.8525391546890254
176,0.9282051285107931,0.26293323895870113,0.0010000000474974513,0.42199488498670673,3.1221166065586803
177,0.8512820512820513,0.4639552104167449,0.0010000000474974513,0.5319693099202403,1.9519671890741723
178,0.8794871797928443,0.3611829956372579,0.0010000000474974513,0.7186700768787843,0.9410337349185554
179,0.9076923079979725,0.31420016288757324,0.0010000000474974513,0.7953964194373402,0.6547432203045891
180,0.8974358971302326,0.3177467936124557,0.0010000000474974513,0.6342711000491286,1.2604825981437702
181,0.8794871794871795,0.3499586661656698,0.0010000000474974513,0.6777493607662523,1.2117170825638734
182,0.8692307692307693,0.36327289304672145,0.0010000000474974513,0.5856777498179384,1.634014645195983
183,0.8923076920020274,0.31984980962215326,0.0010000000474974513,0.80306905370844,0.62269517653586
184,0.9153846153846154,0.27228693664073944,0.0010000000474974513,0.7519181587202165,0.7785197767379034
185,0.9205128205128205,0.27248565554618837,0.0010000000474974513,0.6317135552920954,1.3181826588137986
186,0.9025641022584378,0.294430708579528,0.0010000000474974513,0.6317135552920954,1.163481278645108
187,0.89487179456613,0.29344124152110174,0.0010000000474974513,0.7289002559069172,0.8620537746592861
188,0.9282051282051282,0.2458336191681715,0.0010000000474974513,0.6112531973882709,1.3157697835236863
189,0.9205128205128205,0.2568372177007871,0.0010000000474974513,0.7877237851662404,0.6444019160192945
190,0.9384615384615385,0.2296047941232339,0.0010000000474974513,0.6547314581053946,1.409990085055456
191,0.9256410253353607,0.2408264357310075,0.0010000000474974513,0.7212276216358176,0.936395418994567
192,0.9384615384615385,0.1978789800634751,0.0010000000474974513,0.7340153452685422,0.8593015166575951
193,0.9435897435897436,0.19129190095342122,0.0010000000474974513,0.6342711000491286,1.3019395298360255
194,0.9487179487179487,0.18792294772007526,0.0010000000474974513,0.8056265986179147,0.5990345211666258
195,0.9384615381558736,0.19141923983891804,0.0010000000474974513,0.716112532121751,0.8879552483558655
196,0.9358974355917711,0.2140583790265597,0.0010000000474974513,0.7519181585677749,0.9049625232472749
197,0.9102564105620751,0.22602170873910954,0.0010000000474974513,0.7723785166240409,0.7076083077570362
198,0.9384615384615385,0.22617617341188284,0.0010000000474974513,0.6803069055232855,1.2365576095135926
199,0.9487179487179487,0.20481234597854125,0.0010000000474974513,0.7672634271099744,0.6845142674796721
200,0.9512820509763864,0.17494567563900582,0.0010000000474974513,0.7340153452685422,0.7908712228774415
201,0.9487179490236136,0.19521167614521123,0.0010000000474974513,0.7340153452685422,0.795794108963531
202,0.8923076926133572,0.2952931145826975,0.0010000000474974513,0.7877237853186819,0.706925668413072
203,0.9333333333333333,0.22351385408487076,0.0010000000474974513,0.716112532121751,1.067433135131436
204,0.9205128205128205,0.23983022738725712,0.0010000000474974513,0.7749360613810742,0.7332941932065408
205,0.9205128208184854,0.2538840104372073,0.0010000000474974513,0.4808184146271337,2.381403417233616
206,0.9205128205128205,0.25711389382680255,0.0010000000474974513,0.6521739131959198,1.2135532066950103
207,0.9205128202071556,0.23352108964553245,0.0010000000474974513,0.7800511508951407,0.8409144981857151
208,0.9179487176430531,0.29093708197275797,0.0010000000474974513,0.7698209720194492,0.8233222232755187
209,0.9307692307692308,0.22158333215958032,0.0010000000474974513,0.7493606138107417,0.7095870796848288
210,0.9333333333333333,0.24113924912153145,0.0010000000474974513,0.649616368286445,1.3400152717404963
211,0.9564102564102565,0.18297931250089255,0.0010000000474974513,0.7340153452685422,0.8769918357014961
212,0.9666666666666667,0.15503729169185346,0.0010000000474974513,0.8081841432225064,0.6396340325169856
213,0.9358974362031007,0.17654569836763234,0.0010000000474974513,0.5959079285411883,1.612280612863848
214,0.9282051278994634,0.23836838205655417,0.0010000000474974513,0.7647058825053827,0.7388639316686889
215,0.9282051285107931,0.2318667145875784,0.0010000000474974513,0.6675191817381193,1.344044758535712
216,0.941025641025641,0.20451567872212484,0.0010000000474974513,0.7953964195897817,0.6558944223939306
217,0.9384615381558736,0.1745250343512266,0.0010000000474974513,0.6624040923764943,1.1625031491984492
218,0.9512820509763864,0.19611795070843818,0.0010000000474974513,0.7544757033248082,0.8941968096720289
219,0.9512820512820512,0.19648174544175465,0.0010000000474974513,0.6572890027099864,1.3872256583112585
220,0.9487179487179487,0.1931248387083029,0.0010000000474974513,0.757033248234283,0.7335994127004043
221,0.958974358974359,0.15840691377719243,0.0010000000474974513,0.7749360613810742,0.759921319096747
222,0.9692307689251044,0.15133207516792493,0.0010000000474974513,0.41432225109671084,2.916533643937172
223,0.9256410259466905,0.24469665579306774,0.0010000000474974513,0.7186700767263428,1.0301742323524201
224,0.9512820512820512,0.18508388629326453,0.0010000000474974513,0.680306905370844,1.1719765312150312
225,0.9564102564102565,0.19382985234260558,0.0010000000474974513,0.7263427113023255,0.8204848060522543
226,0.9384615381558736,0.17797119869635655,0.0010000000474974513,0.7595907928388747,0.7642022751633774
227,0.9512820509763864,0.16184572653892712,0.0010000000474974513,0.8363171355498721,0.5538678187352922
228,0.9205128202071556,0.227465910025132,0.0010000000474974513,0.7621483377483494,0.7564633376991657
229,0.9076923076923077,0.2954411735901466,0.0010000000474974513,0.6624040923764943,1.2172722645732752
230,0.9333333330276685,0.21270491587810028,0.0010000000474974513,0.4910485934266044,2.297784954080801
231,0.930769230463566,0.26422161673888184,0.0010000000474974513,0.7033248083365847,1.0060308884705425
232,0.9282051282051282,0.2389556770141308,0.0010000000474974513,0.6240409211734371,1.5205860182147501
233,0.9205128202071556,0.2581190278896919,0.0010000000474974513,0.6905370847038601,1.224018301805267
234,0.9179487179487179,0.22853810160587995,0.0010000000474974513,0.5933503839365967,2.144611413826418
235,0.9256410256410257,0.21798695562741696,0.0010000000474974513,0.7493606138107417,0.91546069184685
236,0.9256410253353607,0.20522475548279592,0.0010000000474974513,0.7237851663928507,0.9590553896658865
237,0.9282051282051282,0.23050180413784124,0.0010000000474974513,0.731457800511509,0.8768347440015934
238,0.9461538461538461,0.1902790476496403,0.0010000000474974513,0.7647058825053827,0.7930808552085896
239,0.9410256413313058,0.1762611855299045,0.0010000000474974513,0.7723785166240409,0.7905098007386907
240,0.9487179484122839,0.17762758945807433,0.0010000000474974513,0.6112531970833879,1.5466181748663372
241,0.9256410256410257,0.23142891140320362,0.0010000000474974513,0.7058823532460595,1.015279674011728
242,0.930769230463566,0.22408122756542304,0.0010000000474974513,0.5447570335529649,1.9058794522529368
243,0.9307692307692308,0.2087730076068487,0.0010000000474974513,0.5703324809708559,2.1087471101899893
244,0.9538461538461539,0.18259852903011517,0.0010000000474974513,0.7033248081841432,0.8993781148777593
245,0.9461538458481813,0.19134363746031738,0.0010000000474974513,0.7800511508951407,0.7304294726351643
246,0.9487179487179487,0.1665926170654786,0.0010000000474974513,0.7800511510475822,0.733290887930814
247,0.9487179484122839,0.19009599097264118,0.0010000000474974513,0.6138107419928627,1.371544109890833
248,0.9205128202071556,0.22765481899946163,0.0010000000474974513,0.6930946291560103,0.9837331822918504
249,0.9512820509763864,0.1863120687313569,0.0010000000474974513,0.7237851662404092,0.9427972113156258
250,0.953846153540489,0.17890159252744456,0.0010000000474974513,0.731457800816392,0.9755785029257655
251,0.953846153540489,0.18105317201369847,0.0010000000474974513,0.7544757034772497,0.847384463643174
252,0.9512820515877162,0.14758643477390973,0.0010000000474974513,0.7749360615335157,0.8065587753225165
253,0.9230769227712582,0.26508196309590953,0.0010000000474974513,0.7135549873647178,0.9044447667001153
254,0.9282051282051282,0.23893465808568856,0.0010000000474974513,0.4961636829406709,2.454427272767362
255,0.9461538461538461,0.19675517983925647,0.0010000000474974513,0.5268542201012907,2.3171920407458644
256,0.9256410253353607,0.22086717845537723,0.0010000000474974513,0.6624040923764943,1.114084015416977
257,0.9410256413313058,0.204473228370532,0.0010000000474974513,0.47826086987010047,2.5418801133894857
258,0.9435897432840787,0.18149876113121327,0.0010000000474974513,0.7416879795396419,0.878521726450042
259,0.9512820512820512,0.14666602386113925,0.0010000000474974513,0.7698209720194492,0.8424028918108977
260,0.9589743586686942,0.15304008645889086,0.0010000000474974513,0.7033248086414678,1.0807423276059769
261,0.9384615381558736,0.20298935450040378,0.0010000000474974513,0.8056265984654731,0.77571155801606
262,0.941025641025641,0.18514607953719603,0.0010000000474974513,0.8132992327365729,0.616587017055439
263,0.9538461538461539,0.14574581953959587,0.0010000000474974513,0.8209718670076727,0.6391359009134495
264,0.9641025637968993,0.13719263413013555,0.0010000000474974513,0.8209718670076727,0.617986227993084
265,0.958974358974359,0.15253867973119783,0.0010000000474974513,0.8209718670076727,0.6188116983303329
266,0.9666666666666667,0.13308563561011583,0.0010000000474974513,0.6982097188225183,1.1266573720880786
267,0.9615384615384616,0.1572071563739043,0.0010000000474974513,0.7109974426076845,0.9287689267979253
268,0.9641025637968993,0.15025345385074615,0.0010000000474974513,0.700767263731993,1.1795502707476506
269,0.9692307692307692,0.12036447716064942,0.0010000000474974513,0.8056265984654731,0.5943527999703232
270,0.9615384615384616,0.13424891447409606,0.0010000000474974513,0.7007672634271099,1.031069804221163
271,0.9641025641025641,0.13070561656585106,0.0010000000474974513,0.8184143222506394,0.6079587924396596
272,0.9615384615384616,0.1412224627458132,0.0010000000474974513,0.7902813299232737,0.6976053450266113
273,0.964102564408229,0.12575229780796246,0.0010000000474974513,0.7851662404092071,0.8260877493511686
274,0.9333333330276685,0.20556661440775945,0.0010000000474974513,0.7109974426076845,0.9620052566918571
275,0.9564102564102565,0.16274275863781953,0.0010000000474974513,0.7135549872122762,1.0553185864901908
276,0.9384615384615385,0.1918166471979557,0.0010000000474974513,0.7800511508951407,0.7237483508065533
277,0.9333333330276685,0.17056918373474708,0.0010000000474974513,0.7263427109974424,1.0574276464445818
278,0.9384615384615385,0.1795780388972698,0.0010000000474974513,0.7109974426076845,1.1208141386661383
279,0.941025641025641,0.18850319370245322,0.0010000000474974513,0.80306905370844,0.6915461339266099
280,0.9076923076923077,0.25859279051805156,0.0010000000474974513,0.5115089517115327,2.7989082671797183
281,0.9461538461538461,0.1985372034402994,0.0010000000474974513,0.7391304347826086,0.8332748784281104
282,0.9384615387672033,0.20380073128602444,0.0010000000474974513,0.2992327366491108,5.159063941072625
283,0.9435897432840787,0.16901494341018872,0.0010000000474974513,0.7979539641943734,0.7215085767038033
284,0.9564102561045915,0.15055935054253308,0.0010000000474974513,0.7953964194373402,0.714957722998641
285,0.9461538461538461,0.15512119837296315,0.0010000000474974513,0.6470588239867364,1.4323600673919443
286,0.9512820512820512,0.13729017892709144,0.0010000000474974513,0.6240409210209956,1.6119138067945495
287,0.941025641025641,0.18128212009293912,0.0010000000474974513,0.80306905370844,0.6760678466247476
288,0.9615384612327967,0.13889298377892909,0.0010000000474974513,0.7749360613810742,0.7578273104013079
289,0.9487179487179487,0.13876785341745768,0.0010000000474974513,0.6675191817381193,1.5117944634479026
290,0.9615384615384616,0.11374325570769798,0.0010000000474974513,0.5524296678240647,2.066885735830078
291,0.9641025641025641,0.12311978882704026,0.0010000000474974513,0.7519181585677749,0.9084205360859251
292,0.9692307692307692,0.11346237226747549,0.0010000000474974513,0.8235294117647058,0.6140259536045134
293,0.9794871791815146,0.09799911020657955,0.0010000000474974513,0.8132992327365729,0.6312248372684812
294,0.9666666666666667,0.12132149239381154,0.0010000000474974513,0.6317135551396538,1.3202627148012371
